date,prcp
1990-01-31,35.550000000000004
1990-02-28,0.5
1990-03-31,13.0
1990-04-30,27.200000000000003
1990-05-31,7.1
1990-06-30,20.6
1990-07-31,6.1
1990-08-31,9.1
1990-09-30,61.0
1990-10-31,20.299999999999997
1990-11-30,38.15
1990-12-31,36.4
1991-01-31,11.2
1991-02-28,82.4
1991-03-31,63.7
1991-04-30,14.6
1991-05-31,0.0
1991-06-30,1.0
1991-07-31,17.3
1991-08-31,14.0
1991-09-30,41.2
1991-10-31,5.333333333333333
1991-11-30,0.6666666666666666
1991-12-31,13.649999999999999
1992-01-31,5.1
1992-02-29,24.15
1992-03-31,39.3
1992-04-30,17.0
1992-05-31,24.6
1992-06-30,14.7
1992-07-31,2.0
1992-08-31,7.8999999999999995
1992-09-30,4.0
1992-10-31,26.400000000000002
1992-11-30,15.0
1992-12-31,7.1
1993-01-31,29.049999999999997
1993-02-28,24.1
1993-03-31,24.0
1993-04-30,60.1
1993-05-31,10.1
1993-06-30,9.1
1993-07-31,5.0
1993-08-31,30.1
1993-09-30,32.0
1993-10-31,35.7
1993-11-30,5.3
1993-12-31,29.9
1994-01-31,46.1
1994-02-28,39.1
1994-03-31,12.6
1994-04-30,18.1
1994-05-31,34.3
1994-06-30,22.450000000000003
1994-07-31,24.1
1994-08-31,9.9
1994-09-30,16.0
1994-10-31,24.0
1994-11-30,2.0
1994-12-31,3.05
1995-01-31,9.5
1995-02-28,26.75
1995-03-31,4.6
1995-04-30,24.4
1995-05-31,6.1
1995-06-30,10.5
1995-07-31,22.1
1995-08-31,3.0
1995-09-30,3.0
1995-10-31,23.55
1995-11-30,62.85
1995-12-31,106.44999999999999
1996-01-31,170.6
1996-02-29,52.150000000000006
1996-03-31,35.150000000000006
1996-04-30,44.199999999999996
1996-05-31,30.200000000000003
1996-06-30,19.5
1996-07-31,37.1
1996-08-31,16.4
1996-09-30,27.1
1996-10-31,34.0
1996-11-30,46.1
1996-12-31,205.4
1997-01-31,54.55
1997-02-28,14.0
1997-03-31,33.0
1997-04-30,90.0
1997-05-31,21.1
1997-06-30,17.6
1997-07-31,17.0
1997-08-31,28.200000000000003
1997-09-30,15.2
1997-10-31,13.350000000000001
1997-11-30,48.7
1997-12-31,42.2
1998-01-31,21.7
1998-02-28,5.1
1998-03-31,41.1
1998-04-30,32.9
1998-05-31,17.8
1998-06-30,11.2
1998-07-31,0.0
1998-08-31,6.6
1998-09-30,2.5
1998-10-31,0.0
1998-11-30,0.5
1998-12-31,4.0
1999-01-31,0.0
1999-02-28,0.0
1999-03-31,0.0
1999-04-30,4.1
1999-05-31,0.0
1999-06-30,0.0
1999-07-31,0.0
1999-08-31,0.0
1999-09-30,0.0
1999-10-31,52.05
1999-11-30,4.8999999999999995
1999-12-31,3.0
2000-01-31,31.39680402930403
2000-02-29,33.50164224664225
2000-03-31,64.55648046398045
2000-04-30,53.75131868131869
2000-05-31,8.774252136752136
2000-06-30,16.492423687423692
2000-07-31,26.496309523809526
2000-08-31,34.076507936507916
2000-09-30,38.87575396825397
2000-10-31,18.25714285714286
2000-11-30,29.90159645909646
2000-12-31,265.394768009768
2001-01-31,40.45356294032765
2001-02-28,21.791387261975498
2001-03-31,34.43992586933763
2001-04-30,33.29907053730582
2001-05-31,8.413939110997935
2001-06-30,10.583353139235491
2001-07-31,9.419433834139717
2001-08-31,17.086625640155052
2001-09-30,41.36122485357779
2001-10-31,37.028416659593134
2001-11-30,46.26205726735139
2001-12-31,130.7860028860029
2002-01-31,19.32760617760618
2002-02-28,110.38365508365509
2002-03-31,23.766846846846846
2002-04-30,26.266467181467174
2002-05-31,8.526898326898326
2002-06-30,56.91773487773489
2002-07-31,16.697760617760615
2002-08-31,10.670096525096525
2002-09-30,11.642432432432432
2002-10-31,21.83976833976834
2002-11-30,219.81210424710426
2002-12-31,17.348629343629344
2003-01-31,23.5
2003-02-28,0.0
2003-03-31,45.95
2003-04-30,21.549999999999997
2003-05-31,17.8
2003-06-30,18.0
2003-07-31,5.8999999999999995
2003-08-31,0.5
2003-09-30,6.6
2003-10-31,73.55
2003-11-30,65.4
2003-12-31,21.0
2004-01-31,17.0
2004-02-29,55.85
2004-03-31,52.599999999999994
2004-04-30,36.8
2004-05-31,4.0
2004-06-30,1.0
2004-07-31,0.0
2004-08-31,0.8
2004-09-30,15.5
2004-10-31,60.8
2004-11-30,30.450000000000003
2004-12-31,29.35
2005-01-31,10.171612903225805
2005-02-28,12.623870967741937
2005-03-31,2.476129032258065
2005-04-30,15.128387096774196
2005-05-31,6.480645161290322
2005-06-30,5.232903225806451
2005-07-31,8.420645161290322
2005-08-31,14.873548387096772
2005-09-30,6.1496774193548385
2005-10-31,8.861935483870967
2005-11-30,98.47419354838709
2005-12-31,165.86645161290326
2006-01-31,181.34861471861473
2006-02-28,72.12915299612666
2006-03-31,93.64914502164501
2006-04-30,70.04207792207792
2006-05-31,238.85700216450215
2006-06-30,64.81851161995898
2006-07-31,33.8657353611301
2006-08-31,28.856746981089085
2006-09-30,20.713667691957166
2006-10-31,25.558770221007066
2006-11-30,26.336448507632714
2006-12-31,23.114126794258375
2007-01-31,15.32584275627754
2007-02-28,21.986308860221907
2007-03-31,39.11087752826883
2007-04-30,58.35101396188353
2007-05-31,13.701895206243032
2007-06-30,16.49563359345968
2007-07-31,19.73937198067633
2007-08-31,13.883110367892977
2007-09-30,15.186848755109626
2007-10-31,31.22410362584276
2007-11-30,202.59092530657747
2007-12-31,88.55406805754632
2008-01-31,52.5009370015949
2008-02-29,77.35477709425078
2008-03-31,57.597109250398724
2008-04-30,37.204291030606825
2008-05-31,59.201370632291685
2008-06-30,8.251486671223512
2008-07-31,9.810854472038683
2008-08-31,11.370222272853853
2008-09-30,46.29387578795473
2008-10-31,115.81673565226197
2008-11-30,55.86572333611808
2008-12-31,55.78261679840627
2009-01-31,62.81818181818182
2009-02-28,66.90681818181818
2009-03-31,89.42499999999998
2009-04-30,8.575000000000001
2009-05-31,14.0
2009-06-30,45.0
2009-07-31,20.0
2009-08-31,13.925
2009-09-30,32.449999999999996
2009-10-31,24.175
2009-11-30,20.0
2009-12-31,127.625
2010-01-31,91.44999999999999
2010-02-28,90.19999999999999
2010-03-31,14.0
2010-04-30,26.6
2010-05-31,18.3
2010-06-30,2.8
2010-07-31,14.366666666666667
2010-08-31,16.03333333333333
2010-09-30,58.1
2010-10-31,41.300000000000004
2010-11-30,144.4
2010-12-31,54.25
2011-01-31,72.25
2011-02-28,33.7
2011-03-31,53.2
2011-04-30,57.9
2011-05-31,43.05
2011-06-30,3.0
2011-07-31,0.0
2011-08-31,1.8
2011-09-30,1.5
2011-10-31,7.1
2011-11-30,68.75
2011-12-31,7.1
2012-01-31,48.4
2012-02-29,8.6
2012-03-31,8.0
2012-04-30,9.225
2012-05-31,3.0
2012-06-30,2.0
2012-07-31,0.0
2012-08-31,4.1
2012-09-30,20.9
2012-10-31,45.15
2012-11-30,49.0
2012-12-31,15.525
2013-01-31,38.1
2013-02-28,14.25
2013-03-31,56.1
2013-04-30,14.0
2013-05-31,16.700000000000003
2013-06-30,30.0
2013-07-31,1.0
2013-08-31,0.5
2013-09-30,4.5
2013-10-31,11.9
2013-11-30,40.3
2013-12-31,17.3
2014-01-31,81.30000000000001
2014-02-28,26.500000000000004
2014-03-31,31.900000000000002
2014-04-30,18.6
2014-05-31,13.0
2014-06-30,0.3
2014-07-31,0.5
2014-08-31,0.0
2014-09-30,10.200000000000001
2014-10-31,9.35
2014-11-30,57.3
2014-12-31,47.599999999999994
2015-01-31,38.699999999999996
2015-02-28,6.1
2015-03-31,41.3
2015-04-30,0.8
2015-05-31,24.1
2015-06-30,0.5
2015-07-31,0.5
2015-08-31,0.0
2015-09-30,0.3
2015-10-31,44.699999999999996
2015-11-30,10.799999999999999
2015-12-31,0.8
2016-01-31,2.0
2016-02-29,53.6
2016-03-31,33.9
2016-04-30,16.900000000000002
2016-05-31,30.3
2016-06-30,15.0
2016-07-31,0.0
2016-08-31,5.6499999999999995
2016-09-30,0.39999999999999997
2016-10-31,10.850000000000001
2016-11-30,63.300000000000004
2016-12-31,40.00000000000001
2017-01-31,22.6
2017-02-28,49.15
2017-03-31,16.299999999999997
2017-04-30,0.0
2017-05-31,0.8
2017-06-30,0.5
2017-07-31,0.0
2017-08-31,0.049999999999999996
2017-09-30,0.09999999999999999
2017-10-31,0.44999999999999996
2017-11-30,19.15
2017-12-31,29.35
2018-01-31,16.650000000000002
2018-02-28,6.8999999999999995
2018-03-31,22.000000000000004
2018-04-30,52.0
2018-05-31,14.549999999999999
2018-06-30,29.7
2018-07-31,40.4
2018-08-31,27.0
2018-09-30,40.49999999999999
2018-10-31,52.8
2018-11-30,82.16666666666667
2018-12-31,13.833333333333334
2019-01-31,8.14
2019-02-28,3.96
2019-03-31,22.58
2019-04-30,14.242857142857142
2019-05-31,0.8857142857142857
2019-06-30,11.97857142857143
2019-07-31,0.4714285714285714
2019-08-31,1.6142857142857143
2019-09-30,2.757142857142857
2019-10-31,2.2
2019-11-30,51.97
2019-12-31,109.2
2020-01-31,56.512299465240645
2020-02-29,35.208435828877
2020-03-31,132.20028647822767
2020-04-30,80.85688502673797
2020-05-31,195.8297860962567
2020-06-30,22.87842245989305
2020-07-31,23.681390374331553
2020-08-31,25.95359052711994
2020-09-30,46.37579067990833
2020-10-31,72.36071810542398
2020-11-30,54.087312197606316
2020-12-31,61.30508276037686
2021-01-31,0.0
